metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Relation	system	cluster-NILR20317	system	cluster-NILR20315	0
Relation	system	cluster-NILR20317	system	cluster-NILR20316	0
Relation	system	cluster-NILR20317	system	cluster-NILR20317	1
Relation	system	cluster-NILR20317	system	cluster-NILR20318	0
Relation	system	cluster-NILR20317	system	cluster-NILR20319	0
Relation	system	cluster-NILR20317	system	cluster-NILR20320	0
Relation	system	cluster-NILR20317	system	cluster-NILR20322	0
Relation	system	cluster-NILR20318	system	cluster-NILR20310	0
Relation	system	cluster-NILR20318	system	cluster-NILR20311	0
Relation	system	cluster-NILR20318	system	cluster-NILR20312	0
Relation	system	cluster-NILR20318	system	cluster-NILR20313	0
Relation	system	cluster-NILR20318	system	cluster-NILR20314	0
Relation	system	cluster-NILR20318	system	cluster-NILR20315	0
Relation	system	cluster-NILR20318	system	cluster-NILR20316	0
Relation	system	cluster-NILR20318	system	cluster-NILR20317	0
Relation	system	cluster-NILR20318	system	cluster-NILR20318	1
Relation	system	cluster-NILR20318	system	cluster-NILR20319	0
Relation	system	cluster-NILR20318	system	cluster-NILR20320	0
Relation	system	cluster-NILR20318	system	cluster-NILR20322	0
Relation	system	cluster-NILR20319	system	cluster-NILR20310	0
Relation	system	cluster-NILR20319	system	cluster-NILR20311	0
Relation	system	cluster-NILR20319	system	cluster-NILR20312	0
Relation	system	cluster-NILR20319	system	cluster-NILR20313	0
Relation	system	cluster-NILR20319	system	cluster-NILR20314	0
Relation	system	cluster-NILR20319	system	cluster-NILR20315	0
Relation	system	cluster-NILR20319	system	cluster-NILR20316	0
Relation	system	cluster-NILR20319	system	cluster-NILR20317	0
Relation	system	cluster-NILR20319	system	cluster-NILR20318	0
Relation	system	cluster-NILR20319	system	cluster-NILR20319	1
Relation	system	cluster-NILR20319	system	cluster-NILR20320	0
Relation	system	cluster-NILR20319	system	cluster-NILR20322	0
Relation	system	cluster-NILR20320	system	cluster-NILR20310	0
Relation	system	cluster-NILR20320	system	cluster-NILR20311	0
Relation	system	cluster-NILR20320	system	cluster-NILR20312	0
Relation	system	cluster-NILR20320	system	cluster-NILR20313	0
Relation	system	cluster-NILR20320	system	cluster-NILR20314	0
Relation	system	cluster-NILR20320	system	cluster-NILR20315	0
Relation	system	cluster-NILR20320	system	cluster-NILR20316	0
Relation	system	cluster-NILR20320	system	cluster-NILR20317	0
Relation	system	cluster-NILR20320	system	cluster-NILR20318	0
Relation	system	cluster-NILR20320	system	cluster-NILR20319	0
Relation	system	cluster-NILR20320	system	cluster-NILR20320	1
Relation	system	cluster-NILR20320	system	cluster-NILR20322	0
Relation	system	cluster-NILR20322	system	cluster-NILR20310	0
Relation	system	cluster-NILR20322	system	cluster-NILR20311	0
Relation	system	cluster-NILR20322	system	cluster-NILR20312	0
Relation	system	cluster-NILR20322	system	cluster-NILR20313	0
Relation	system	cluster-NILR20322	system	cluster-NILR20314	0
Relation	system	cluster-NILR20322	system	cluster-NILR20315	0
Relation	system	cluster-NILR20322	system	cluster-NILR20316	0
Relation	system	cluster-NILR20322	system	cluster-NILR20317	0
Relation	system	cluster-NILR20322	system	cluster-NILR20318	0
Relation	system	cluster-NILR20322	system	cluster-NILR20319	0
Relation	system	cluster-NILR20322	system	cluster-NILR20320	0
Relation	system	cluster-NILR20322	system	cluster-NILR20322	1
Event	system	cluster-NILV20310	system	cluster-NILV20310	1
Event	system	cluster-NILV20310	system	cluster-NILV20311	0
Event	system	cluster-NILV20310	system	cluster-NILV20312	0
Event	system	cluster-NILV20310	system	cluster-NILV20313	0
Event	system	cluster-NILV20310	system	cluster-NILV20314	0
Event	system	cluster-NILV20310	system	cluster-NILV20315	0
Event	system	cluster-NILV20310	system	cluster-NILV20316	0
Event	system	cluster-NILV20310	system	cluster-NILV20317	0
Event	system	cluster-NILV20310	system	cluster-NILV20318	0
Event	system	cluster-NILV20311	system	cluster-NILV20310	0
Event	system	cluster-NILV20311	system	cluster-NILV20311	1
Event	system	cluster-NILV20311	system	cluster-NILV20312	0
Event	system	cluster-NILV20311	system	cluster-NILV20313	0
Event	system	cluster-NILV20311	system	cluster-NILV20314	0
Event	system	cluster-NILV20311	system	cluster-NILV20315	0
Event	system	cluster-NILV20311	system	cluster-NILV20316	0
Event	system	cluster-NILV20311	system	cluster-NILV20317	0
Event	system	cluster-NILV20311	system	cluster-NILV20318	0
Event	system	cluster-NILV20312	system	cluster-NILV20310	0
Event	system	cluster-NILV20312	system	cluster-NILV20311	0
Event	system	cluster-NILV20312	system	cluster-NILV20312	1
Event	system	cluster-NILV20312	system	cluster-NILV20313	0
Event	system	cluster-NILV20312	system	cluster-NILV20314	0
Event	system	cluster-NILV20312	system	cluster-NILV20315	0
Event	system	cluster-NILV20312	system	cluster-NILV20316	0
Event	system	cluster-NILV20312	system	cluster-NILV20317	0
Event	system	cluster-NILV20312	system	cluster-NILV20318	0
Event	system	cluster-NILV20313	system	cluster-NILV20310	0
Event	system	cluster-NILV20313	system	cluster-NILV20311	0
Event	system	cluster-NILV20313	system	cluster-NILV20312	0
Event	system	cluster-NILV20313	system	cluster-NILV20313	1
Event	system	cluster-NILV20313	system	cluster-NILV20314	0
Event	system	cluster-NILV20313	system	cluster-NILV20315	0
Event	system	cluster-NILV20313	system	cluster-NILV20316	0
Event	system	cluster-NILV20313	system	cluster-NILV20317	0
Event	system	cluster-NILV20313	system	cluster-NILV20318	0
Event	system	cluster-NILV20314	system	cluster-NILV20310	0
Event	system	cluster-NILV20314	system	cluster-NILV20311	0
Event	system	cluster-NILV20314	system	cluster-NILV20312	0
Event	system	cluster-NILV20314	system	cluster-NILV20313	0
Event	system	cluster-NILV20314	system	cluster-NILV20314	5
Event	system	cluster-NILV20314	system	cluster-NILV20315	0
Event	system	cluster-NILV20314	system	cluster-NILV20316	0
Event	system	cluster-NILV20314	system	cluster-NILV20317	0
Event	system	cluster-NILV20314	system	cluster-NILV20318	0
Event	system	cluster-NILV20315	system	cluster-NILV20310	0
Event	system	cluster-NILV20315	system	cluster-NILV20311	0
Event	system	cluster-NILV20315	system	cluster-NILV20312	0
Event	system	cluster-NILV20315	system	cluster-NILV20313	0
Event	system	cluster-NILV20315	system	cluster-NILV20314	0
Event	system	cluster-NILV20315	system	cluster-NILV20315	1
Event	system	cluster-NILV20315	system	cluster-NILV20316	0
Event	system	cluster-NILV20315	system	cluster-NILV20317	0
Event	system	cluster-NILV20315	system	cluster-NILV20318	0
Event	system	cluster-NILV20316	system	cluster-NILV20310	0
Event	system	cluster-NILV20316	system	cluster-NILV20311	0
Event	system	cluster-NILV20316	system	cluster-NILV20312	0
Event	system	cluster-NILV20316	system	cluster-NILV20313	0
Event	system	cluster-NILV20316	system	cluster-NILV20314	0
Event	system	cluster-NILV20316	system	cluster-NILV20315	0
Event	system	cluster-NILV20316	system	cluster-NILV20316	1
Event	system	cluster-NILV20316	system	cluster-NILV20317	0
Event	system	cluster-NILV20316	system	cluster-NILV20318	0
Event	system	cluster-NILV20317	system	cluster-NILV20310	0
Event	system	cluster-NILV20317	system	cluster-NILV20311	0
Event	system	cluster-NILV20317	system	cluster-NILV20312	0
Event	system	cluster-NILV20317	system	cluster-NILV20313	0
Event	system	cluster-NILV20317	system	cluster-NILV20314	0
Event	system	cluster-NILV20317	system	cluster-NILV20315	0
Event	system	cluster-NILV20317	system	cluster-NILV20316	0
Event	system	cluster-NILV20317	system	cluster-NILV20317	1
Event	system	cluster-NILV20317	system	cluster-NILV20318	0
Event	system	cluster-NILV20318	system	cluster-NILV20310	0
Event	system	cluster-NILV20318	system	cluster-NILV20311	0
Event	system	cluster-NILV20318	system	cluster-NILV20312	0
Event	system	cluster-NILV20318	system	cluster-NILV20313	0
Event	system	cluster-NILV20318	system	cluster-NILV20314	0
Event	system	cluster-NILV20318	system	cluster-NILV20315	0
Event	system	cluster-NILV20318	system	cluster-NILV20316	0
Event	system	cluster-NILV20318	system	cluster-NILV20317	0
Event	system	cluster-NILV20318	system	cluster-NILV20318	1
Entity	system	cluster-NILE20310	gold	cluster-NILE20310	3
Entity	system	cluster-NILE20310	gold	cluster-NILE20311	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20312	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20313	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20314	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20315	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20316	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20317	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20318	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20319	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20320	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20321	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20322	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20323	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20324	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20325	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20326	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20327	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20328	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20329	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20330	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20331	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20332	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20333	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20334	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20335	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20336	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20337	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20338	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20339	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20340	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20341	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20342	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20343	0
Entity	system	cluster-NILE20310	gold	cluster-NILE20344	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20310	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20311	1
Entity	system	cluster-NILE20311	gold	cluster-NILE20312	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20313	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20314	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20315	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20316	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20317	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20318	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20319	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20320	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20321	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20322	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20323	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20324	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20325	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20326	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20327	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20328	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20329	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20330	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20331	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20332	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20333	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20334	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20335	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20336	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20337	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20338	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20339	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20340	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20341	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20342	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20343	0
Entity	system	cluster-NILE20311	gold	cluster-NILE20344	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20310	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20311	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20312	2
Entity	system	cluster-NILE20312	gold	cluster-NILE20313	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20314	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20315	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20316	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20317	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20318	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20319	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20320	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20321	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20322	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20323	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20324	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20325	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20326	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20327	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20328	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20329	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20330	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20331	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20332	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20333	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20334	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20335	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20336	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20337	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20338	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20339	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20340	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20341	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20342	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20343	0
Entity	system	cluster-NILE20312	gold	cluster-NILE20344	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20310	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20311	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20312	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20313	1
Entity	system	cluster-NILE20313	gold	cluster-NILE20314	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20315	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20316	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20317	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20318	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20319	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20320	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20321	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20322	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20323	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20324	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20325	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20326	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20327	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20328	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20329	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20330	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20331	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20332	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20333	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20334	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20335	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20336	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20337	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20338	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20339	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20340	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20341	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20342	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20343	0
Entity	system	cluster-NILE20313	gold	cluster-NILE20344	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20310	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20311	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20312	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20313	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20314	1
Entity	system	cluster-NILE20314	gold	cluster-NILE20315	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20316	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20317	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20318	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20319	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20320	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20321	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20322	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20323	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20324	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20325	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20326	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20327	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20328	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20329	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20330	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20331	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20332	0
Entity	system	cluster-NILE20314	gold	cluster-NILE20333	0
